,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
70413,70413,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,124862.0,2.0,1363429.0,8.0,1488291.0,155853.0,155853.0,155853.0,1080062.0,2023-03-05T00:00:00.000,88.0,585402.0,1363304.0,,,
70414,70414,Los Angeles,Age Group,65+,1644144.0,1644144.0,41.0,124899.0,4.0,1363433.0,41.0,1488332.0,155812.0,155812.0,155812.0,1080716.0,2023-03-06T00:00:00.000,654.0,586056.0,1363304.0,,,
70415,70415,Los Angeles,Age Group,65+,1644144.0,1644144.0,34.0,124929.0,4.0,1363437.0,34.0,1488366.0,155778.0,155778.0,155778.0,1081340.0,2023-03-07T00:00:00.000,624.0,586680.0,1363304.0,,,
70416,70416,Los Angeles,Age Group,65+,1644144.0,1644144.0,36.0,124959.0,6.0,1363443.0,36.0,1488402.0,155742.0,155742.0,155742.0,1081927.0,2023-03-08T00:00:00.000,587.0,587267.0,1363304.0,,,
70417,70417,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,124980.0,8.0,1363451.0,29.0,1488431.0,155713.0,155713.0,155713.0,1082462.0,2023-03-09T00:00:00.000,535.0,587802.0,1363304.0,,,
70418,70418,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,125000.0,5.0,1363456.0,25.0,1488456.0,155688.0,155688.0,155688.0,1082970.0,2023-03-10T00:00:00.000,508.0,588310.0,1363304.0,,,
70419,70419,Los Angeles,Age Group,65+,1644144.0,1644144.0,7.0,125007.0,0.0,1363456.0,7.0,1488463.0,155681.0,155681.0,155681.0,1083148.0,2023-03-11T00:00:00.000,178.0,588488.0,1363304.0,,,
70420,70420,Los Angeles,Age Group,65+,1644144.0,1644144.0,9.0,125016.0,0.0,1363456.0,9.0,1488472.0,155672.0,155672.0,155672.0,1083227.0,2023-03-12T00:00:00.000,79.0,588567.0,1363304.0,,,
70421,70421,Los Angeles,Age Group,65+,1644144.0,1644144.0,33.0,125045.0,4.0,1363460.0,33.0,1488505.0,155639.0,155639.0,155639.0,1083752.0,2023-03-13T00:00:00.000,525.0,589092.0,1363304.0,,,
70422,70422,Los Angeles,Age Group,65+,1644144.0,1644144.0,39.0,125101.0,5.0,1363471.0,39.0,1488572.0,155572.0,155572.0,155572.0,1084580.0,2023-03-15T00:00:00.000,408.0,589920.0,1363304.0,,,
70423,70423,Los Angeles,Age Group,65+,1644144.0,1644144.0,20.0,125117.0,4.0,1363475.0,20.0,1488592.0,155552.0,155552.0,155552.0,1085020.0,2023-03-16T00:00:00.000,440.0,590360.0,1363304.0,,,
70424,70424,Los Angeles,Age Group,65+,1644144.0,1644144.0,31.0,125144.0,4.0,1363479.0,31.0,1488623.0,155521.0,155521.0,155521.0,1085550.0,2023-03-17T00:00:00.000,530.0,590890.0,1363304.0,,,
70425,70425,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,125154.0,1.0,1363480.0,11.0,1488634.0,155510.0,155510.0,155510.0,1085722.0,2023-03-18T00:00:00.000,172.0,591062.0,1363304.0,,,
70426,70426,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,125162.0,0.0,1363480.0,8.0,1488642.0,155502.0,155502.0,155502.0,1085790.0,2023-03-19T00:00:00.000,68.0,591130.0,1363304.0,,,
70427,70427,Los Angeles,Age Group,65+,1644144.0,1644144.0,34.0,125192.0,4.0,1363484.0,34.0,1488676.0,155468.0,155468.0,155468.0,1086321.0,2023-03-20T00:00:00.000,530.0,591660.0,1363304.0,,,
70428,70428,Los Angeles,Age Group,65+,1644144.0,1644144.0,27.0,125216.0,3.0,1363487.0,27.0,1488703.0,155441.0,155441.0,155441.0,1086703.0,2023-03-21T00:00:00.000,382.0,592042.0,1363304.0,,,
70429,70429,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,125234.0,7.0,1363494.0,25.0,1488728.0,155416.0,155416.0,155416.0,1087055.0,2023-03-22T00:00:00.000,352.0,592394.0,1363304.0,,,
70430,70430,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,125257.0,2.0,1363496.0,25.0,1488753.0,155391.0,155391.0,155391.0,1087504.0,2023-03-23T00:00:00.000,449.0,592843.0,1363304.0,,,
70431,70431,Los Angeles,Age Group,65+,1644144.0,1644144.0,27.0,125278.0,6.0,1363502.0,27.0,1488780.0,155364.0,155364.0,155364.0,1088035.0,2023-03-24T00:00:00.000,531.0,593374.0,1363304.0,,,
70432,70432,Los Angeles,Age Group,65+,1644144.0,1644144.0,10.0,125285.0,3.0,1363505.0,10.0,1488790.0,155354.0,155354.0,155354.0,1088191.0,2023-03-25T00:00:00.000,156.0,593530.0,1363304.0,,,
70433,70433,Los Angeles,Age Group,65+,1644144.0,1644144.0,6.0,125291.0,0.0,1363505.0,6.0,1488796.0,155348.0,155348.0,155348.0,1088254.0,2023-03-26T00:00:00.000,63.0,593593.0,1363304.0,,,
70434,70434,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,125316.0,4.0,1363509.0,29.0,1488825.0,155319.0,155319.0,155319.0,1088704.0,2023-03-27T00:00:00.000,450.0,594043.0,1363304.0,,,
70436,70436,Los Angeles,Age Group,65+,1644144.0,1644144.0,26.0,125359.0,9.0,1363519.0,26.0,1488878.0,155266.0,155266.0,155266.0,1089427.0,2023-03-29T00:00:00.000,287.0,594765.0,1363304.0,,,
70437,70437,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,125368.0,5.0,1363524.0,14.0,1488892.0,155252.0,155252.0,155252.0,1089764.0,2023-03-30T00:00:00.000,337.0,595102.0,1363304.0,,,
70903,70903,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,125391.0,1.0,1363561.0,23.0,1488952.0,155192.0,155192.0,155192.0,1089848.0,2023-03-31T00:00:00.000,367.0,595549.0,1363340.0,,,
71005,71005,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,125399.0,0.0,1363573.0,5.0,1488972.0,155172.0,155172.0,155172.0,1089883.0,2023-04-01T00:00:00.000,68.0,595676.0,1363358.0,,,
71414,71414,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,125408.0,0.0,1363576.0,5.0,1488984.0,155160.0,155160.0,155160.0,1089893.0,2023-04-02T00:00:00.000,42.0,595738.0,1363371.0,,,
71779,71779,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,125418.0,2.0,1363628.0,23.0,1489046.0,155098.0,155098.0,155098.0,1089984.0,2023-04-03T00:00:00.000,333.0,596115.0,1363423.0,,,
72241,72241,Los Angeles,Age Group,65+,1644144.0,1644144.0,28.0,125437.0,1.0,1363665.0,28.0,1489102.0,155042.0,155042.0,155042.0,1090076.0,2023-04-04T00:00:00.000,292.0,596544.0,1363458.0,,,
72347,72347,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,125454.0,1.0,1363682.0,13.0,1489136.0,155008.0,155008.0,155008.0,1090129.0,2023-04-05T00:00:00.000,226.0,596845.0,1363476.0,,,
72874,72874,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,125472.0,2.0,1363741.0,23.0,1489213.0,154931.0,154931.0,154931.0,1090264.0,2023-04-06T00:00:00.000,308.0,597355.0,1363539.0,,,
73402,73402,Los Angeles,Age Group,65+,1644144.0,1644144.0,10.0,125472.0,0.0,1363786.0,10.0,1489258.0,154886.0,154886.0,154886.0,1090357.0,2023-04-07T00:00:00.000,257.0,597676.0,1363583.0,,,
73487,73487,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,125487.0,0.0,1363805.0,5.0,1489292.0,154852.0,154852.0,154852.0,1090412.0,2023-04-08T00:00:00.000,83.0,597841.0,1363605.0,,,
73597,73597,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,125492.0,0.0,1363817.0,0.0,1489309.0,154835.0,154835.0,154835.0,1090431.0,2023-04-09T00:00:00.000,14.0,597935.0,1363619.0,,,
73818,73818,Los Angeles,Age Group,65+,1644144.0,1644144.0,22.0,125489.0,3.0,1363976.0,22.0,1489465.0,154679.0,154679.0,154679.0,1090145.0,2023-04-10T00:00:00.000,412.0,598562.0,1363780.0,,,
73819,73819,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,125509.0,4.0,1363980.0,24.0,1489489.0,154655.0,154655.0,154655.0,1090504.0,2023-04-11T00:00:00.000,359.0,598921.0,1363780.0,,,
73820,73820,Los Angeles,Age Group,65+,1644144.0,1644144.0,12.0,125519.0,2.0,1363982.0,12.0,1489501.0,154643.0,154643.0,154643.0,1090798.0,2023-04-12T00:00:00.000,294.0,599215.0,1363780.0,,,
74038,74038,Los Angeles,Age Group,65+,1644144.0,1644144.0,19.0,125527.0,0.0,1364022.0,19.0,1489549.0,154595.0,154595.0,154595.0,1090864.0,2023-04-13T00:00:00.000,285.0,599560.0,1363825.0,,,
74257,74257,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,125541.0,3.0,1364068.0,15.0,1489609.0,154535.0,154535.0,154535.0,1090968.0,2023-04-14T00:00:00.000,292.0,599952.0,1363877.0,,,
74678,74678,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,125537.0,0.0,1364079.0,8.0,1489616.0,154528.0,154528.0,154528.0,1090977.0,2023-04-15T00:00:00.000,76.0,600097.0,1363901.0,,,
74679,74679,Los Angeles,Age Group,65+,1644144.0,1644144.0,2.0,125539.0,0.0,1364079.0,2.0,1489618.0,154526.0,154526.0,154526.0,1090999.0,2023-04-16T00:00:00.000,22.0,600119.0,1363901.0,,,
74946,74946,Los Angeles,Age Group,65+,1644144.0,1644144.0,7.0,125548.0,2.0,1364119.0,7.0,1489667.0,154477.0,154477.0,154477.0,1091082.0,2023-04-17T00:00:00.000,267.0,600465.0,1363949.0,,,
75065,75065,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,125572.0,0.0,1364163.0,15.0,1489735.0,154409.0,154409.0,154409.0,1091157.0,2023-04-18T00:00:00.000,279.0,600818.0,1363994.0,,,
75185,75185,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,125577.0,0.0,1364211.0,11.0,1489788.0,154356.0,154356.0,154356.0,1091242.0,2023-04-19T00:00:00.000,291.0,601178.0,1364044.0,,,
75470,75470,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,125599.0,1.0,1364293.0,13.0,1489892.0,154252.0,154252.0,154252.0,1091128.0,2023-04-20T00:00:00.000,338.0,601607.0,1364136.0,,,
75471,75471,Los Angeles,Age Group,65+,1644144.0,1644144.0,9.0,125608.0,0.0,1364293.0,9.0,1489901.0,154243.0,154243.0,154243.0,1091407.0,2023-04-21T00:00:00.000,279.0,601886.0,1364136.0,,,
75758,75758,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,125628.0,0.0,1364321.0,5.0,1489949.0,154195.0,154195.0,154195.0,1091439.0,2023-04-22T00:00:00.000,91.0,602046.0,1364168.0,,,
76145,76145,Los Angeles,Age Group,65+,1644144.0,1644144.0,4.0,125632.0,0.0,1364306.0,4.0,1489938.0,154206.0,154206.0,154206.0,1091429.0,2023-04-23T00:00:00.000,53.0,602153.0,1364160.0,,,
76261,76261,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,125642.0,0.0,1364340.0,11.0,1489982.0,154162.0,154162.0,154162.0,1091471.0,2023-04-24T00:00:00.000,168.0,602367.0,1364194.0,,,
76838,76838,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,125673.0,1.0,1364314.0,25.0,1489987.0,154157.0,154157.0,154157.0,1091461.0,2023-04-25T00:00:00.000,252.0,602757.0,1364169.0,,,
77086,77086,Los Angeles,Age Group,65+,1644144.0,1644144.0,16.0,125696.0,0.0,1364379.0,16.0,1490075.0,154069.0,154069.0,154069.0,1091543.0,2023-04-26T00:00:00.000,283.0,603169.0,1364234.0,,,
77648,77648,Los Angeles,Age Group,65+,1644144.0,1644144.0,27.0,125714.0,1.0,1364474.0,27.0,1490188.0,153956.0,153956.0,153956.0,1091651.0,2023-04-27T00:00:00.000,275.0,603594.0,1364332.0,,,
77777,77777,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,125743.0,0.0,1364542.0,17.0,1490285.0,153859.0,153859.0,153859.0,1091722.0,2023-04-28T00:00:00.000,205.0,603913.0,1364403.0,,,
77924,77924,Los Angeles,Age Group,65+,1644144.0,1644144.0,4.0,125766.0,0.0,1364600.0,4.0,1490366.0,153778.0,153778.0,153778.0,1091762.0,2023-04-29T00:00:00.000,28.0,604085.0,1364467.0,,,
78540,78540,Los Angeles,Age Group,65+,1644144.0,1644144.0,7.0,125787.0,0.0,1364760.0,7.0,1490547.0,153597.0,153597.0,153597.0,1091347.0,2023-04-30T00:00:00.000,28.0,604234.0,1364640.0,,,
78541,78541,Los Angeles,Age Group,65+,1644144.0,1644144.0,36.0,125823.0,0.0,1364760.0,36.0,1490583.0,153561.0,153561.0,153561.0,1091680.0,2023-05-01T00:00:00.000,333.0,604567.0,1364640.0,,,
78542,78542,Los Angeles,Age Group,65+,1644144.0,1644144.0,19.0,125841.0,1.0,1364761.0,19.0,1490602.0,153542.0,153542.0,153542.0,1091936.0,2023-05-02T00:00:00.000,256.0,604823.0,1364640.0,,,
78676,78676,Los Angeles,Age Group,65+,1644144.0,1644144.0,21.0,125872.0,0.0,1364821.0,21.0,1490693.0,153451.0,153451.0,153451.0,1091999.0,2023-05-03T00:00:00.000,244.0,605157.0,1364699.0,,,
79016,79016,Los Angeles,Age Group,65+,1644144.0,1644144.0,37.0,125919.0,0.0,1364899.0,37.0,1490818.0,153326.0,153326.0,153326.0,1092080.0,2023-05-04T00:00:00.000,265.0,605506.0,1364781.0,,,
79096,79096,Los Angeles,Age Group,65+,1644144.0,1644144.0,22.0,125949.0,0.0,1365009.0,22.0,1490958.0,153186.0,153186.0,153186.0,1092174.0,2023-05-05T00:00:00.000,277.0,605905.0,1364897.0,,,
79751,79751,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,125976.0,0.0,1365067.0,14.0,1491043.0,153101.0,153101.0,153101.0,1092160.0,2023-05-06T00:00:00.000,153.0,606126.0,1364964.0,,,
79752,79752,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,125981.0,0.0,1365067.0,5.0,1491048.0,153096.0,153096.0,153096.0,1092219.0,2023-05-07T00:00:00.000,59.0,606185.0,1364964.0,,,
79822,79822,Los Angeles,Age Group,65+,1644144.0,1644144.0,33.0,126015.0,0.0,1365147.0,33.0,1491162.0,152982.0,152982.0,152982.0,1092322.0,2023-05-08T00:00:00.000,305.0,606594.0,1365048.0,,,
80110,80110,Los Angeles,Age Group,65+,1644144.0,1644144.0,42.0,126053.0,2.0,1365304.0,42.0,1491357.0,152787.0,152787.0,152787.0,1092273.0,2023-05-09T00:00:00.000,347.0,607107.0,1365203.0,,,
80111,80111,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,126076.0,0.0,1365304.0,23.0,1491380.0,152764.0,152764.0,152764.0,1092498.0,2023-05-10T00:00:00.000,225.0,607332.0,1365203.0,,,
80603,80603,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,126115.0,1.0,1365372.0,25.0,1491487.0,152657.0,152657.0,152657.0,1092602.0,2023-05-11T00:00:00.000,245.0,607721.0,1365274.0,,,
80963,80963,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,126133.0,0.0,1365411.0,24.0,1491544.0,152600.0,152600.0,152600.0,1092681.0,2023-05-12T00:00:00.000,172.0,607968.0,1365317.0,,,
81518,81518,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,126160.0,0.0,1365484.0,8.0,1491644.0,152500.0,152500.0,152500.0,1092705.0,2023-05-13T00:00:00.000,76.0,608163.0,1365399.0,,,
81519,81519,Los Angeles,Age Group,65+,1644144.0,1644144.0,6.0,126166.0,0.0,1365484.0,6.0,1491650.0,152494.0,152494.0,152494.0,1092727.0,2023-05-14T00:00:00.000,22.0,608185.0,1365399.0,,,
82054,82054,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,126175.0,1.0,1365521.0,11.0,1491696.0,152448.0,152448.0,152448.0,1092771.0,2023-05-15T00:00:00.000,118.0,608355.0,1365441.0,,,
88640,88640,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,126136.0,1.0,1366374.0,29.0,1492510.0,151634.0,151634.0,151634.0,1091114.0,2023-05-16T00:00:00.000,289.0,609287.0,1366337.0,2023.0,,
88641,88641,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,126165.0,0.0,1366374.0,29.0,1492539.0,151605.0,151605.0,151605.0,1091374.0,2023-05-17T00:00:00.000,260.0,609547.0,1366337.0,2023.0,,
88642,88642,Los Angeles,Age Group,65+,1644144.0,1644144.0,35.0,126354.0,0.0,1366374.0,35.0,1492728.0,151416.0,151416.0,151416.0,1092932.0,2023-05-24T00:00:00.000,281.0,611105.0,1366337.0,2023.0,,
88643,88643,Los Angeles,Age Group,65+,1644144.0,1644144.0,32.0,126197.0,0.0,1366374.0,32.0,1492571.0,151573.0,151573.0,151573.0,1091650.0,2023-05-18T00:00:00.000,276.0,609823.0,1366337.0,2023.0,,
88644,88644,Los Angeles,Age Group,65+,1644144.0,1644144.0,35.0,126232.0,0.0,1366374.0,35.0,1492606.0,151538.0,151538.0,151538.0,1091914.0,2023-05-19T00:00:00.000,264.0,610087.0,1366337.0,2023.0,,
88645,88645,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,126247.0,0.0,1366374.0,15.0,1492621.0,151523.0,151523.0,151523.0,1092010.0,2023-05-20T00:00:00.000,96.0,610183.0,1366337.0,2023.0,,
88646,88646,Los Angeles,Age Group,65+,1644144.0,1644144.0,6.0,126253.0,0.0,1366374.0,6.0,1492627.0,151517.0,151517.0,151517.0,1092062.0,2023-05-21T00:00:00.000,52.0,610235.0,1366337.0,2023.0,,
88647,88647,Los Angeles,Age Group,65+,1644144.0,1644144.0,33.0,126286.0,0.0,1366374.0,33.0,1492660.0,151484.0,151484.0,151484.0,1092362.0,2023-05-22T00:00:00.000,300.0,610535.0,1366337.0,2023.0,,
88648,88648,Los Angeles,Age Group,65+,1644144.0,1644144.0,33.0,126319.0,0.0,1366374.0,33.0,1492693.0,151451.0,151451.0,151451.0,1092651.0,2023-05-23T00:00:00.000,289.0,610824.0,1366337.0,2023.0,,
88649,88649,Los Angeles,Age Group,65+,1644144.0,1644144.0,34.0,126388.0,0.0,1366374.0,34.0,1492762.0,151382.0,151382.0,151382.0,1093213.0,2023-05-25T00:00:00.000,280.0,611385.0,1366337.0,2023.0,,
88650,88650,Los Angeles,Age Group,65+,1644144.0,1644144.0,46.0,126434.0,0.0,1366374.0,46.0,1492808.0,151336.0,151336.0,151336.0,1093490.0,2023-05-26T00:00:00.000,277.0,611662.0,1366337.0,2023.0,,
88651,88651,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,126447.0,0.0,1366374.0,13.0,1492821.0,151323.0,151323.0,151323.0,1093565.0,2023-05-27T00:00:00.000,75.0,611737.0,1366337.0,2023.0,,
88652,88652,Los Angeles,Age Group,65+,1644144.0,1644144.0,3.0,126450.0,0.0,1366374.0,3.0,1492824.0,151320.0,151320.0,151320.0,1093600.0,2023-05-28T00:00:00.000,35.0,611772.0,1366337.0,2023.0,,
88653,88653,Los Angeles,Age Group,65+,1644144.0,1644144.0,2.0,126452.0,0.0,1366374.0,2.0,1492826.0,151318.0,151318.0,151318.0,1093613.0,2023-05-29T00:00:00.000,13.0,611785.0,1366337.0,2023.0,,
88654,88654,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,126476.0,0.0,1366374.0,24.0,1492850.0,151294.0,151294.0,151294.0,1093773.0,2023-05-30T00:00:00.000,160.0,611945.0,1366337.0,2023.0,,
89025,89025,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,126510.0,0.0,1366435.0,15.0,1492945.0,151199.0,151199.0,151199.0,1093872.0,2023-05-31T00:00:00.000,159.0,612236.0,1366398.0,2023.0,,
89360,89360,Los Angeles,Age Group,65+,1644144.0,1644144.0,38.0,126566.0,2.0,1366465.0,38.0,1493031.0,151113.0,151113.0,151113.0,1093938.0,2023-06-01T00:00:00.000,143.0,612458.0,1366431.0,2023.0,,
89723,89723,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,126599.0,0.0,1366547.0,25.0,1493146.0,150998.0,150998.0,150998.0,1093988.0,2023-06-02T00:00:00.000,222.0,612797.0,1366521.0,2023.0,,
89724,89724,Los Angeles,Age Group,65+,1644144.0,1644144.0,3.0,126602.0,0.0,1366547.0,3.0,1493149.0,150995.0,150995.0,150995.0,1094033.0,2023-06-03T00:00:00.000,45.0,612842.0,1366521.0,2023.0,,
90050,90050,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,126609.0,0.0,1366554.0,5.0,1493163.0,150981.0,150981.0,150981.0,1094045.0,2023-06-04T00:00:00.000,7.0,612874.0,1366528.0,2023.0,,
90455,90455,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,126621.0,1.0,1366608.0,14.0,1493229.0,150915.0,150915.0,150915.0,1094115.0,2023-06-05T00:00:00.000,148.0,613109.0,1366585.0,2023.0,,
91047,91047,Los Angeles,Age Group,65+,1644144.0,1644144.0,16.0,126646.0,0.0,1366660.0,16.0,1493306.0,150838.0,150838.0,150838.0,1094184.0,2023-06-06T00:00:00.000,139.0,613447.0,1366637.0,2023.0,,
91085,91085,Los Angeles,Age Group,65+,1644144.0,1644144.0,22.0,126655.0,0.0,1366710.0,22.0,1493365.0,150779.0,150779.0,150779.0,1094253.0,2023-06-07T00:00:00.000,206.0,613764.0,1366688.0,2023.0,,
91139,91139,Los Angeles,Age Group,65+,1644144.0,1644144.0,26.0,126678.0,0.0,1366732.0,26.0,1493410.0,150734.0,150734.0,150734.0,1094296.0,2023-06-08T00:00:00.000,148.0,613971.0,1366712.0,2023.0,,
91319,91319,Los Angeles,Age Group,65+,1644144.0,1644144.0,18.0,126692.0,1.0,1366774.0,18.0,1493466.0,150678.0,150678.0,150678.0,1094351.0,2023-06-09T00:00:00.000,194.0,614211.0,1366753.0,2023.0,,
91695,91695,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,126714.0,0.0,1366795.0,13.0,1493509.0,150635.0,150635.0,150635.0,1094381.0,2023-06-10T00:00:00.000,37.0,614311.0,1366774.0,2023.0,,
91984,91984,Los Angeles,Age Group,65+,1644144.0,1644144.0,3.0,126726.0,0.0,1366807.0,3.0,1493533.0,150611.0,150611.0,150611.0,1094396.0,2023-06-11T00:00:00.000,19.0,614391.0,1366789.0,2023.0,,
92147,92147,Los Angeles,Age Group,65+,1644144.0,1644144.0,12.0,126730.0,0.0,1366841.0,12.0,1493571.0,150573.0,150573.0,150573.0,1094433.0,2023-06-12T00:00:00.000,140.0,614590.0,1366823.0,2023.0,,
92484,92484,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,126745.0,0.0,1366923.0,17.0,1493668.0,150476.0,150476.0,150476.0,1094496.0,2023-06-13T00:00:00.000,147.0,614793.0,1366907.0,2023.0,,
92738,92738,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,126766.0,0.0,1366932.0,14.0,1493698.0,150446.0,150446.0,150446.0,1094539.0,2023-06-14T00:00:00.000,162.0,615010.0,1366916.0,2023.0,,
93358,93358,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,126790.0,0.0,1366979.0,17.0,1493769.0,150375.0,150375.0,150375.0,1094602.0,2023-06-15T00:00:00.000,160.0,615248.0,1366963.0,2023.0,,
93979,93979,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,126804.0,0.0,1366997.0,11.0,1493801.0,150343.0,150343.0,150343.0,1094625.0,2023-06-16T00:00:00.000,122.0,615401.0,1366982.0,2023.0,,
94598,94598,Los Angeles,Age Group,65+,1644144.0,1644144.0,1.0,126813.0,0.0,1367008.0,1.0,1493821.0,150323.0,150323.0,150323.0,1094635.0,2023-06-17T00:00:00.000,23.0,615485.0,1366993.0,2023.0,,
94952,94952,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,126815.0,0.0,1367012.0,0.0,1493827.0,150317.0,150317.0,150317.0,1094642.0,2023-06-18T00:00:00.000,3.0,615496.0,1366999.0,2023.0,,
95040,95040,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,126831.0,0.0,1367036.0,8.0,1493867.0,150277.0,150277.0,150277.0,1094676.0,2023-06-19T00:00:00.000,108.0,615647.0,1367023.0,2023.0,,
95476,95476,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,126850.0,0.0,1367084.0,17.0,1493934.0,150210.0,150210.0,150210.0,1094719.0,2023-06-20T00:00:00.000,145.0,615838.0,1367071.0,2023.0,,
95821,95821,Los Angeles,Age Group,65+,1644144.0,1644144.0,9.0,126856.0,1.0,1367136.0,9.0,1493992.0,150152.0,150152.0,150152.0,1094774.0,2023-06-21T00:00:00.000,121.0,616006.0,1367122.0,2023.0,,
96455,96455,Los Angeles,Age Group,65+,1644144.0,1644144.0,12.0,126876.0,0.0,1367176.0,12.0,1494052.0,150092.0,150092.0,150092.0,1094826.0,2023-06-22T00:00:00.000,111.0,616176.0,1367163.0,2023.0,,
96710,96710,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,126912.0,0.0,1367213.0,25.0,1494125.0,150019.0,150019.0,150019.0,1094856.0,2023-06-23T00:00:00.000,144.0,616350.0,1367201.0,2023.0,,
97058,97058,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,126923.0,0.0,1367227.0,5.0,1494150.0,149994.0,149994.0,149994.0,1094871.0,2023-06-24T00:00:00.000,26.0,616404.0,1367215.0,2023.0,,
97694,97694,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,126928.0,0.0,1367241.0,0.0,1494169.0,149975.0,149975.0,149975.0,1094883.0,2023-06-25T00:00:00.000,19.0,616440.0,1367229.0,2023.0,,
98279,98279,Los Angeles,Age Group,65+,1644144.0,1644144.0,18.0,126945.0,0.0,1367288.0,18.0,1494233.0,149911.0,149911.0,149911.0,1094944.0,2023-06-26T00:00:00.000,129.0,616633.0,1367277.0,2023.0,,
98749,98749,Los Angeles,Age Group,65+,1644144.0,1644144.0,10.0,126926.0,0.0,1367622.0,10.0,1494548.0,149596.0,149596.0,149596.0,1094005.0,2023-06-27T00:00:00.000,177.0,617061.0,1367615.0,2023.0,782.0,649032.0
98750,98750,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,126949.0,1.0,1367623.0,24.0,1494572.0,149572.0,149572.0,149572.0,1094184.0,2023-06-28T00:00:00.000,179.0,617240.0,1367615.0,2023.0,739.0,649771.0
98751,98751,Los Angeles,Age Group,65+,1644144.0,1644144.0,12.0,126959.0,2.0,1367625.0,12.0,1494584.0,149560.0,149560.0,149560.0,1094318.0,2023-06-29T00:00:00.000,134.0,617374.0,1367615.0,2023.0,715.0,650486.0
98752,98752,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,126983.0,0.0,1367625.0,24.0,1494608.0,149536.0,149536.0,149536.0,1094500.0,2023-06-30T00:00:00.000,182.0,617556.0,1367615.0,2023.0,853.0,651339.0
