,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
70402,70402,Los Angeles,Age Group,50-64,1971374.0,1971374.0,33.0,153435.0,15.0,1642969.0,34.0,1796404.0,174970.0,174970.0,174970.0,1123072.0,2023-02-22T00:00:00.000,530.0,454965.0,1642811.0,,,
70403,70403,Los Angeles,Age Group,50-64,1971374.0,1971374.0,40.0,153464.0,12.0,1642981.0,41.0,1796445.0,174929.0,174929.0,174929.0,1123650.0,2023-02-23T00:00:00.000,578.0,455543.0,1642811.0,,,
70404,70404,Los Angeles,Age Group,50-64,1971374.0,1971374.0,46.0,153501.0,10.0,1642991.0,47.0,1796492.0,174882.0,174882.0,174882.0,1124350.0,2023-02-24T00:00:00.000,700.0,456243.0,1642811.0,,,
70405,70405,Los Angeles,Age Group,50-64,1971374.0,1971374.0,27.0,153527.0,2.0,1642993.0,28.0,1796520.0,174854.0,174854.0,174854.0,1124614.0,2023-02-25T00:00:00.000,264.0,456507.0,1642811.0,,,
70406,70406,Los Angeles,Age Group,50-64,1971374.0,1971374.0,21.0,153546.0,2.0,1642995.0,21.0,1796541.0,174833.0,174833.0,174833.0,1124726.0,2023-02-26T00:00:00.000,112.0,456619.0,1642811.0,,,
70407,70407,Los Angeles,Age Group,50-64,1971374.0,1971374.0,47.0,153581.0,13.0,1643008.0,48.0,1796589.0,174785.0,174785.0,174785.0,1125366.0,2023-02-27T00:00:00.000,639.0,457258.0,1642811.0,,,
70408,70408,Los Angeles,Age Group,50-64,1971374.0,1971374.0,44.0,153618.0,8.0,1643016.0,45.0,1796634.0,174740.0,174740.0,174740.0,1126009.0,2023-02-28T00:00:00.000,643.0,457901.0,1642811.0,,,
70409,70409,Los Angeles,Age Group,50-64,1971374.0,1971374.0,27.0,153637.0,8.0,1643024.0,27.0,1796661.0,174713.0,174713.0,174713.0,1126520.0,2023-03-01T00:00:00.000,511.0,458412.0,1642811.0,,,
70410,70410,Los Angeles,Age Group,50-64,1971374.0,1971374.0,38.0,153665.0,11.0,1643035.0,39.0,1796700.0,174674.0,174674.0,174674.0,1127108.0,2023-03-02T00:00:00.000,588.0,459000.0,1642811.0,,,
70411,70411,Los Angeles,Age Group,50-64,1971374.0,1971374.0,47.0,153705.0,7.0,1643042.0,47.0,1796747.0,174627.0,174627.0,174627.0,1127820.0,2023-03-03T00:00:00.000,712.0,459712.0,1642811.0,,,
70412,70412,Los Angeles,Age Group,50-64,1971374.0,1971374.0,23.0,153725.0,3.0,1643045.0,23.0,1796770.0,174604.0,174604.0,174604.0,1128184.0,2023-03-04T00:00:00.000,364.0,460076.0,1642811.0,,,
70413,70413,Los Angeles,Age Group,50-64,1971374.0,1971374.0,7.0,153731.0,1.0,1643046.0,7.0,1796777.0,174597.0,174597.0,174597.0,1128303.0,2023-03-05T00:00:00.000,119.0,460195.0,1642811.0,,,
70414,70414,Los Angeles,Age Group,50-64,1971374.0,1971374.0,45.0,153767.0,9.0,1643055.0,45.0,1796822.0,174552.0,174552.0,174552.0,1128866.0,2023-03-06T00:00:00.000,563.0,460758.0,1642811.0,,,
70415,70415,Los Angeles,Age Group,50-64,1971374.0,1971374.0,44.0,153797.0,14.0,1643069.0,44.0,1796866.0,174508.0,174508.0,174508.0,1129410.0,2023-03-07T00:00:00.000,543.0,461301.0,1642811.0,,,
70416,70416,Los Angeles,Age Group,50-64,1971374.0,1971374.0,26.0,153818.0,5.0,1643074.0,26.0,1796892.0,174482.0,174482.0,174482.0,1129877.0,2023-03-08T00:00:00.000,467.0,461768.0,1642811.0,,,
70417,70417,Los Angeles,Age Group,50-64,1971374.0,1971374.0,36.0,153842.0,12.0,1643086.0,36.0,1796928.0,174446.0,174446.0,174446.0,1130380.0,2023-03-09T00:00:00.000,502.0,462270.0,1642811.0,,,
70418,70418,Los Angeles,Age Group,50-64,1971374.0,1971374.0,35.0,153865.0,12.0,1643098.0,35.0,1796963.0,174411.0,174411.0,174411.0,1130971.0,2023-03-10T00:00:00.000,591.0,462861.0,1642811.0,,,
70419,70419,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,153880.0,5.0,1643103.0,20.0,1796983.0,174391.0,174391.0,174391.0,1131267.0,2023-03-11T00:00:00.000,296.0,463157.0,1642811.0,,,
70420,70420,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,153893.0,2.0,1643105.0,15.0,1796998.0,174376.0,174376.0,174376.0,1131387.0,2023-03-12T00:00:00.000,120.0,463277.0,1642811.0,,,
70421,70421,Los Angeles,Age Group,50-64,1971374.0,1971374.0,22.0,153909.0,7.0,1643112.0,23.0,1797021.0,174353.0,174353.0,174353.0,1131847.0,2023-03-13T00:00:00.000,460.0,463737.0,1642811.0,,,
70422,70422,Los Angeles,Age Group,50-64,1971374.0,1971374.0,23.0,153923.0,9.0,1643121.0,23.0,1797044.0,174330.0,174330.0,174330.0,1132295.0,2023-03-14T00:00:00.000,448.0,464185.0,1642811.0,,,
70423,70423,Los Angeles,Age Group,50-64,1971374.0,1971374.0,45.0,153954.0,14.0,1643135.0,45.0,1797089.0,174285.0,174285.0,174285.0,1132677.0,2023-03-15T00:00:00.000,382.0,464567.0,1642811.0,,,
70424,70424,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,153977.0,7.0,1643142.0,30.0,1797119.0,174255.0,174255.0,174255.0,1133093.0,2023-03-16T00:00:00.000,416.0,464983.0,1642811.0,,,
70425,70425,Los Angeles,Age Group,50-64,1971374.0,1971374.0,61.0,154030.0,9.0,1643151.0,62.0,1797181.0,174193.0,174193.0,174193.0,1133674.0,2023-03-17T00:00:00.000,581.0,465564.0,1642811.0,,,
70426,70426,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,154046.0,4.0,1643155.0,20.0,1797201.0,174173.0,174173.0,174173.0,1133946.0,2023-03-18T00:00:00.000,272.0,465836.0,1642811.0,,,
70427,70427,Los Angeles,Age Group,50-64,1971374.0,1971374.0,12.0,154056.0,2.0,1643157.0,12.0,1797213.0,174161.0,174161.0,174161.0,1134066.0,2023-03-19T00:00:00.000,120.0,465956.0,1642811.0,,,
70428,70428,Los Angeles,Age Group,50-64,1971374.0,1971374.0,42.0,154091.0,7.0,1643164.0,42.0,1797255.0,174119.0,174119.0,174119.0,1134546.0,2023-03-20T00:00:00.000,480.0,466436.0,1642811.0,,,
70429,70429,Los Angeles,Age Group,50-64,1971374.0,1971374.0,42.0,154124.0,9.0,1643173.0,42.0,1797297.0,174077.0,174077.0,174077.0,1134968.0,2023-03-21T00:00:00.000,422.0,466858.0,1642811.0,,,
70430,70430,Los Angeles,Age Group,50-64,1971374.0,1971374.0,35.0,154155.0,4.0,1643177.0,35.0,1797332.0,174042.0,174042.0,174042.0,1135361.0,2023-03-22T00:00:00.000,393.0,467251.0,1642811.0,,,
70431,70431,Los Angeles,Age Group,50-64,1971374.0,1971374.0,39.0,154190.0,4.0,1643181.0,39.0,1797371.0,174003.0,174003.0,174003.0,1135758.0,2023-03-23T00:00:00.000,397.0,467648.0,1642811.0,,,
70432,70432,Los Angeles,Age Group,50-64,1971374.0,1971374.0,32.0,154218.0,4.0,1643185.0,32.0,1797403.0,173971.0,173971.0,173971.0,1136269.0,2023-03-24T00:00:00.000,511.0,468159.0,1642811.0,,,
70433,70433,Los Angeles,Age Group,50-64,1971374.0,1971374.0,14.0,154229.0,3.0,1643188.0,14.0,1797417.0,173957.0,173957.0,173957.0,1136480.0,2023-03-25T00:00:00.000,211.0,468370.0,1642811.0,,,
70434,70434,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,154238.0,2.0,1643190.0,11.0,1797428.0,173946.0,173946.0,173946.0,1136582.0,2023-03-26T00:00:00.000,102.0,468472.0,1642811.0,,,
70435,70435,Los Angeles,Age Group,50-64,1971374.0,1971374.0,34.0,154263.0,9.0,1643199.0,34.0,1797462.0,173912.0,173912.0,173912.0,1136957.0,2023-03-27T00:00:00.000,375.0,468847.0,1642811.0,,,
70437,70437,Los Angeles,Age Group,50-64,1971374.0,1971374.0,28.0,154315.0,4.0,1643209.0,28.0,1797524.0,173850.0,173850.0,173850.0,1137669.0,2023-03-29T00:00:00.000,337.0,469559.0,1642811.0,,,
70438,70438,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,154330.0,5.0,1643214.0,20.0,1797544.0,173830.0,173830.0,173830.0,1137953.0,2023-03-30T00:00:00.000,284.0,469843.0,1642811.0,,,
70904,70904,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,154345.0,8.0,1643250.0,20.0,1797595.0,173779.0,173779.0,173779.0,1138047.0,2023-03-31T00:00:00.000,387.0,470321.0,1642849.0,,,
71006,71006,Los Angeles,Age Group,50-64,1971374.0,1971374.0,4.0,154361.0,1.0,1643245.0,4.0,1797606.0,173768.0,173768.0,173768.0,1138064.0,2023-04-01T00:00:00.000,130.0,470501.0,1642849.0,,,
71415,71415,Los Angeles,Age Group,50-64,1971374.0,1971374.0,3.0,154377.0,0.0,1643249.0,3.0,1797626.0,173748.0,173748.0,173748.0,1138087.0,2023-04-02T00:00:00.000,50.0,470594.0,1642861.0,,,
71780,71780,Los Angeles,Age Group,50-64,1971374.0,1971374.0,16.0,154378.0,3.0,1643269.0,16.0,1797647.0,173727.0,173727.0,173727.0,1138164.0,2023-04-03T00:00:00.000,321.0,470969.0,1642893.0,,,
72242,72242,Los Angeles,Age Group,50-64,1971374.0,1971374.0,13.0,154384.0,3.0,1643279.0,13.0,1797663.0,173711.0,173711.0,173711.0,1138237.0,2023-04-04T00:00:00.000,254.0,471320.0,1642902.0,,,
72348,72348,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,154391.0,4.0,1643289.0,9.0,1797680.0,173694.0,173694.0,173694.0,1138294.0,2023-04-05T00:00:00.000,215.0,471598.0,1642903.0,,,
72875,72875,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,154397.0,4.0,1643295.0,20.0,1797692.0,173682.0,173682.0,173682.0,1138397.0,2023-04-06T00:00:00.000,307.0,472052.0,1642913.0,,,
73403,73403,Los Angeles,Age Group,50-64,1971374.0,1971374.0,12.0,154390.0,12.0,1643330.0,12.0,1797720.0,173654.0,173654.0,173654.0,1138500.0,2023-04-07T00:00:00.000,303.0,472454.0,1642954.0,,,
73488,73488,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,154394.0,1.0,1643328.0,10.0,1797722.0,173652.0,173652.0,173652.0,1138542.0,2023-04-08T00:00:00.000,105.0,472649.0,1642967.0,,,
73598,73598,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,154397.0,0.0,1643327.0,0.0,1797724.0,173650.0,173650.0,173650.0,1138551.0,2023-04-09T00:00:00.000,21.0,472706.0,1642977.0,,,
73819,73819,Los Angeles,Age Group,50-64,1971374.0,1971374.0,21.0,154334.0,6.0,1643515.0,22.0,1797849.0,173525.0,173525.0,173525.0,1138497.0,2023-04-10T00:00:00.000,346.0,473253.0,1643164.0,,,
73820,73820,Los Angeles,Age Group,50-64,1971374.0,1971374.0,38.0,154362.0,10.0,1643525.0,38.0,1797887.0,173487.0,173487.0,173487.0,1138729.0,2023-04-11T00:00:00.000,232.0,473485.0,1643164.0,,,
73821,73821,Los Angeles,Age Group,50-64,1971374.0,1971374.0,21.0,154378.0,5.0,1643530.0,21.0,1797908.0,173466.0,173466.0,173466.0,1138970.0,2023-04-12T00:00:00.000,241.0,473726.0,1643164.0,,,
74039,74039,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,154400.0,4.0,1643529.0,15.0,1797929.0,173445.0,173445.0,173445.0,1139021.0,2023-04-13T00:00:00.000,237.0,474033.0,1643162.0,,,
74258,74258,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,154410.0,5.0,1643539.0,9.0,1797949.0,173425.0,173425.0,173425.0,1139103.0,2023-04-14T00:00:00.000,280.0,474389.0,1643179.0,,,
74679,74679,Los Angeles,Age Group,50-64,1971374.0,1971374.0,14.0,154416.0,3.0,1643532.0,14.0,1797948.0,173426.0,173426.0,173426.0,1139087.0,2023-04-15T00:00:00.000,111.0,474557.0,1643197.0,,,
74680,74680,Los Angeles,Age Group,50-64,1971374.0,1971374.0,6.0,154422.0,0.0,1643532.0,6.0,1797954.0,173420.0,173420.0,173420.0,1139135.0,2023-04-16T00:00:00.000,48.0,474605.0,1643197.0,,,
74947,74947,Los Angeles,Age Group,50-64,1971374.0,1971374.0,17.0,154420.0,4.0,1643521.0,17.0,1797941.0,173433.0,173433.0,173433.0,1139176.0,2023-04-17T00:00:00.000,240.0,474888.0,1643191.0,,,
75066,75066,Los Angeles,Age Group,50-64,1971374.0,1971374.0,13.0,154415.0,2.0,1643515.0,14.0,1797930.0,173444.0,173444.0,173444.0,1139230.0,2023-04-18T00:00:00.000,227.0,475189.0,1643183.0,,,
75186,75186,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,154408.0,3.0,1643508.0,8.0,1797916.0,173458.0,173458.0,173458.0,1139265.0,2023-04-19T00:00:00.000,236.0,475474.0,1643174.0,,,
75471,75471,Los Angeles,Age Group,50-64,1971374.0,1971374.0,22.0,154417.0,0.0,1643461.0,22.0,1797878.0,173496.0,173496.0,173496.0,1139138.0,2023-04-20T00:00:00.000,264.0,475818.0,1643145.0,,,
75472,75472,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,154424.0,2.0,1643463.0,9.0,1797887.0,173487.0,173487.0,173487.0,1139362.0,2023-04-21T00:00:00.000,223.0,476041.0,1643145.0,,,
75759,75759,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,154445.0,0.0,1643435.0,9.0,1797880.0,173494.0,173494.0,173494.0,1139372.0,2023-04-22T00:00:00.000,77.0,476185.0,1643123.0,,,
76146,76146,Los Angeles,Age Group,50-64,1971374.0,1971374.0,3.0,154455.0,0.0,1643405.0,3.0,1797860.0,173514.0,173514.0,173514.0,1139368.0,2023-04-23T00:00:00.000,34.0,476234.0,1643104.0,,,
76262,76262,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,154459.0,7.0,1643400.0,10.0,1797859.0,173515.0,173515.0,173515.0,1139423.0,2023-04-24T00:00:00.000,159.0,476462.0,1643096.0,,,
76839,76839,Los Angeles,Age Group,50-64,1971374.0,1971374.0,14.0,154477.0,3.0,1643352.0,14.0,1797829.0,173545.0,173545.0,173545.0,1139469.0,2023-04-25T00:00:00.000,175.0,476747.0,1643048.0,,,
77087,77087,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,154485.0,0.0,1643318.0,10.0,1797803.0,173571.0,173571.0,173571.0,1139521.0,2023-04-26T00:00:00.000,170.0,476968.0,1643014.0,,,
77649,77649,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,154503.0,0.0,1643246.0,15.0,1797749.0,173625.0,173625.0,173625.0,1139541.0,2023-04-27T00:00:00.000,186.0,477226.0,1642951.0,,,
77778,77778,Los Angeles,Age Group,50-64,1971374.0,1971374.0,14.0,154527.0,0.0,1643209.0,14.0,1797736.0,173638.0,173638.0,173638.0,1139577.0,2023-04-28T00:00:00.000,159.0,477443.0,1642929.0,,,
77925,77925,Los Angeles,Age Group,50-64,1971374.0,1971374.0,4.0,154544.0,0.0,1643171.0,4.0,1797715.0,173659.0,173659.0,173659.0,1139575.0,2023-04-29T00:00:00.000,39.0,477572.0,1642896.0,,,
78541,78541,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,154534.0,0.0,1643073.0,8.0,1797607.0,173767.0,173767.0,173767.0,1139314.0,2023-04-30T00:00:00.000,26.0,477662.0,1642826.0,,,
78542,78542,Los Angeles,Age Group,50-64,1971374.0,1971374.0,29.0,154563.0,0.0,1643073.0,29.0,1797636.0,173738.0,173738.0,173738.0,1139492.0,2023-05-01T00:00:00.000,178.0,477840.0,1642826.0,,,
78543,78543,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,154577.0,1.0,1643074.0,15.0,1797651.0,173723.0,173723.0,173723.0,1139654.0,2023-05-02T00:00:00.000,162.0,478002.0,1642826.0,,,
78677,78677,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,154599.0,0.0,1643040.0,15.0,1797639.0,173735.0,173735.0,173735.0,1139718.0,2023-05-03T00:00:00.000,160.0,478229.0,1642794.0,,,
79017,79017,Los Angeles,Age Group,50-64,1971374.0,1971374.0,21.0,154608.0,0.0,1642999.0,21.0,1797607.0,173767.0,173767.0,173767.0,1139774.0,2023-05-04T00:00:00.000,180.0,478485.0,1642760.0,,,
79097,79097,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,154630.0,0.0,1642922.0,15.0,1797552.0,173822.0,173822.0,173822.0,1139809.0,2023-05-05T00:00:00.000,213.0,478753.0,1642691.0,,,
79752,79752,Los Angeles,Age Group,50-64,1971374.0,1971374.0,7.0,154648.0,0.0,1642866.0,7.0,1797514.0,173860.0,173860.0,173860.0,1139799.0,2023-05-06T00:00:00.000,123.0,478930.0,1642657.0,,,
79753,79753,Los Angeles,Age Group,50-64,1971374.0,1971374.0,7.0,154655.0,0.0,1642866.0,7.0,1797521.0,173853.0,173853.0,173853.0,1139845.0,2023-05-07T00:00:00.000,46.0,478976.0,1642657.0,,,
79823,79823,Los Angeles,Age Group,50-64,1971374.0,1971374.0,23.0,154684.0,0.0,1642802.0,23.0,1797486.0,173888.0,173888.0,173888.0,1139882.0,2023-05-08T00:00:00.000,186.0,479208.0,1642601.0,,,
80111,80111,Los Angeles,Age Group,50-64,1971374.0,1971374.0,33.0,154707.0,0.0,1642731.0,33.0,1797438.0,173936.0,173936.0,173936.0,1139829.0,2023-05-09T00:00:00.000,229.0,479508.0,1642533.0,,,
80112,80112,Los Angeles,Age Group,50-64,1971374.0,1971374.0,23.0,154730.0,0.0,1642731.0,23.0,1797461.0,173913.0,173913.0,173913.0,1139967.0,2023-05-10T00:00:00.000,138.0,479646.0,1642533.0,,,
80604,80604,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,154753.0,0.0,1642706.0,18.0,1797459.0,173915.0,173915.0,173915.0,1140014.0,2023-05-11T00:00:00.000,163.0,479865.0,1642516.0,,,
80964,80964,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,154771.0,0.0,1642691.0,20.0,1797462.0,173912.0,173912.0,173912.0,1140065.0,2023-05-12T00:00:00.000,125.0,480036.0,1642510.0,,,
81519,81519,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,154799.0,0.0,1642637.0,10.0,1797436.0,173938.0,173938.0,173938.0,1140067.0,2023-05-13T00:00:00.000,71.0,480187.0,1642464.0,,,
81520,81520,Los Angeles,Age Group,50-64,1971374.0,1971374.0,5.0,154804.0,0.0,1642637.0,5.0,1797441.0,173933.0,173933.0,173933.0,1140091.0,2023-05-14T00:00:00.000,24.0,480211.0,1642464.0,,,
82055,82055,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,154801.0,0.0,1642637.0,11.0,1797438.0,173936.0,173936.0,173936.0,1140139.0,2023-05-15T00:00:00.000,107.0,480351.0,1642468.0,,,
88640,88640,Los Angeles,Age Group,50-64,1971374.0,1971374.0,39.0,154606.0,0.0,1642661.0,39.0,1797267.0,174107.0,174107.0,174107.0,1139024.0,2023-05-16T00:00:00.000,191.0,480844.0,1642583.0,2023.0,,
88641,88641,Los Angeles,Age Group,50-64,1971374.0,1971374.0,27.0,154632.0,1.0,1642662.0,27.0,1797294.0,174080.0,174080.0,174080.0,1139173.0,2023-05-17T00:00:00.000,149.0,480993.0,1642583.0,2023.0,,
88642,88642,Los Angeles,Age Group,50-64,1971374.0,1971374.0,21.0,154652.0,2.0,1642664.0,22.0,1797316.0,174058.0,174058.0,174058.0,1139362.0,2023-05-18T00:00:00.000,188.0,481181.0,1642583.0,2023.0,,
88643,88643,Los Angeles,Age Group,50-64,1971374.0,1971374.0,34.0,154686.0,0.0,1642664.0,34.0,1797350.0,174024.0,174024.0,174024.0,1139545.0,2023-05-19T00:00:00.000,183.0,481364.0,1642583.0,2023.0,,
88644,88644,Los Angeles,Age Group,50-64,1971374.0,1971374.0,12.0,154698.0,0.0,1642664.0,12.0,1797362.0,174012.0,174012.0,174012.0,1139647.0,2023-05-20T00:00:00.000,102.0,481466.0,1642583.0,2023.0,,
88645,88645,Los Angeles,Age Group,50-64,1971374.0,1971374.0,6.0,154704.0,0.0,1642664.0,6.0,1797368.0,174006.0,174006.0,174006.0,1139676.0,2023-05-21T00:00:00.000,29.0,481495.0,1642583.0,2023.0,,
88646,88646,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,154722.0,0.0,1642664.0,18.0,1797386.0,173988.0,173988.0,173988.0,1139836.0,2023-05-22T00:00:00.000,160.0,481655.0,1642583.0,2023.0,,
88647,88647,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,154752.0,0.0,1642664.0,30.0,1797416.0,173958.0,173958.0,173958.0,1140000.0,2023-05-23T00:00:00.000,164.0,481819.0,1642583.0,2023.0,,
88648,88648,Los Angeles,Age Group,50-64,1971374.0,1971374.0,19.0,154769.0,2.0,1642666.0,19.0,1797435.0,173939.0,173939.0,173939.0,1140132.0,2023-05-24T00:00:00.000,132.0,481951.0,1642583.0,2023.0,,
88649,88649,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,154789.0,0.0,1642666.0,20.0,1797455.0,173919.0,173919.0,173919.0,1140291.0,2023-05-25T00:00:00.000,159.0,482110.0,1642583.0,2023.0,,
88650,88650,Los Angeles,Age Group,50-64,1971374.0,1971374.0,28.0,154817.0,0.0,1642666.0,28.0,1797483.0,173891.0,173891.0,173891.0,1140475.0,2023-05-26T00:00:00.000,184.0,482294.0,1642583.0,2023.0,,
88651,88651,Los Angeles,Age Group,50-64,1971374.0,1971374.0,13.0,154830.0,0.0,1642666.0,13.0,1797496.0,173878.0,173878.0,173878.0,1140555.0,2023-05-27T00:00:00.000,80.0,482374.0,1642583.0,2023.0,,
88652,88652,Los Angeles,Age Group,50-64,1971374.0,1971374.0,5.0,154834.0,1.0,1642667.0,5.0,1797501.0,173873.0,173873.0,173873.0,1140603.0,2023-05-28T00:00:00.000,48.0,482422.0,1642583.0,2023.0,,
88653,88653,Los Angeles,Age Group,50-64,1971374.0,1971374.0,5.0,154839.0,0.0,1642667.0,5.0,1797506.0,173868.0,173868.0,173868.0,1140618.0,2023-05-29T00:00:00.000,15.0,482437.0,1642583.0,2023.0,,
88654,88654,Los Angeles,Age Group,50-64,1971374.0,1971374.0,5.0,154842.0,2.0,1642669.0,5.0,1797511.0,173863.0,173863.0,173863.0,1140718.0,2023-05-30T00:00:00.000,100.0,482537.0,1642583.0,2023.0,,
89024,89024,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,154871.0,0.0,1642653.0,10.0,1797524.0,173850.0,173850.0,173850.0,1140781.0,2023-05-31T00:00:00.000,100.0,482714.0,1642568.0,2023.0,,
89359,89359,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,154877.0,0.0,1642660.0,11.0,1797537.0,173837.0,173837.0,173837.0,1140928.0,2023-06-01T00:00:00.000,120.0,482905.0,1642584.0,2023.0,,
89722,89722,Los Angeles,Age Group,50-64,1971374.0,1971374.0,16.0,154898.0,0.0,1642604.0,16.0,1797502.0,173872.0,173872.0,173872.0,1140939.0,2023-06-02T00:00:00.000,151.0,483152.0,1642549.0,2023.0,,
89723,89723,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,154908.0,0.0,1642604.0,10.0,1797512.0,173862.0,173862.0,173862.0,1140997.0,2023-06-03T00:00:00.000,58.0,483210.0,1642549.0,2023.0,,
90048,90048,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1.0,154913.0,0.0,1642597.0,1.0,1797510.0,173864.0,173864.0,173864.0,1140999.0,2023-06-04T00:00:00.000,9.0,483235.0,1642548.0,2023.0,,
90453,90453,Los Angeles,Age Group,50-64,1971374.0,1971374.0,6.0,154920.0,0.0,1642588.0,6.0,1797508.0,173866.0,173866.0,173866.0,1141040.0,2023-06-05T00:00:00.000,111.0,483397.0,1642544.0,2023.0,,
91046,91046,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,154927.0,0.0,1642553.0,9.0,1797480.0,173894.0,173894.0,173894.0,1141069.0,2023-06-06T00:00:00.000,96.0,483583.0,1642512.0,2023.0,,
91084,91084,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,154920.0,0.0,1642533.0,11.0,1797453.0,173921.0,173921.0,173921.0,1141109.0,2023-06-07T00:00:00.000,120.0,483785.0,1642491.0,2023.0,,
91138,91138,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,154930.0,0.0,1642519.0,8.0,1797449.0,173925.0,173925.0,173925.0,1141129.0,2023-06-08T00:00:00.000,64.0,483870.0,1642485.0,2023.0,,
91318,91318,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,154937.0,1.0,1642513.0,15.0,1797450.0,173924.0,173924.0,173924.0,1141176.0,2023-06-09T00:00:00.000,137.0,484057.0,1642481.0,2023.0,,
91694,91694,Los Angeles,Age Group,50-64,1971374.0,1971374.0,2.0,154933.0,0.0,1642508.0,2.0,1797441.0,173933.0,173933.0,173933.0,1141198.0,2023-06-10T00:00:00.000,46.0,484126.0,1642480.0,2023.0,,
91983,91983,Los Angeles,Age Group,50-64,1971374.0,1971374.0,2.0,154940.0,0.0,1642502.0,2.0,1797442.0,173932.0,173932.0,173932.0,1141207.0,2023-06-11T00:00:00.000,24.0,484164.0,1642475.0,2023.0,,
92146,92146,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,154938.0,0.0,1642470.0,10.0,1797408.0,173966.0,173966.0,173966.0,1141229.0,2023-06-12T00:00:00.000,119.0,484294.0,1642445.0,2023.0,,
92484,92484,Los Angeles,Age Group,50-64,1971374.0,1971374.0,13.0,154936.0,0.0,1642509.0,13.0,1797445.0,173929.0,173929.0,173929.0,1141279.0,2023-06-13T00:00:00.000,116.0,484466.0,1642483.0,2023.0,,
92737,92737,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,154935.0,1.0,1642500.0,18.0,1797435.0,173939.0,173939.0,173939.0,1141322.0,2023-06-14T00:00:00.000,85.0,484590.0,1642472.0,2023.0,,
93357,93357,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,154946.0,0.0,1642467.0,15.0,1797413.0,173961.0,173961.0,173961.0,1141342.0,2023-06-15T00:00:00.000,119.0,484742.0,1642447.0,2023.0,,
93979,93979,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,154960.0,0.0,1642455.0,9.0,1797415.0,173959.0,173959.0,173959.0,1141359.0,2023-06-16T00:00:00.000,88.0,484866.0,1642438.0,2023.0,,
94598,94598,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1.0,154962.0,0.0,1642450.0,1.0,1797412.0,173962.0,173962.0,173962.0,1141377.0,2023-06-17T00:00:00.000,44.0,484949.0,1642433.0,2023.0,,
94952,94952,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1.0,154965.0,0.0,1642448.0,1.0,1797413.0,173961.0,173961.0,173961.0,1141383.0,2023-06-18T00:00:00.000,7.0,484971.0,1642431.0,2023.0,,
