,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
70391,70391,Los Angeles,Age Group,18-49,4408443.0,4408443.0,40.0,433137.0,12.0,3617193.0,40.0,4050442.0,358001.0,358001.0,358001.0,1953935.0,2023-02-12T00:00:00.000,239.0,586654.0,3616893.0,,,
70392,70392,Los Angeles,Age Group,18-49,4408443.0,4408443.0,146.0,433232.0,52.0,3617245.0,147.0,4050589.0,357854.0,357854.0,357854.0,1954813.0,2023-02-13T00:00:00.000,878.0,587532.0,3616893.0,,,
70393,70393,Los Angeles,Age Group,18-49,4408443.0,4408443.0,127.0,433300.0,62.0,3617307.0,130.0,4050719.0,357724.0,357724.0,357724.0,1955505.0,2023-02-14T00:00:00.000,692.0,588224.0,3616893.0,,,
70394,70394,Los Angeles,Age Group,18-49,4408443.0,4408443.0,156.0,433410.0,47.0,3617354.0,157.0,4050876.0,357567.0,357567.0,357567.0,1956315.0,2023-02-15T00:00:00.000,809.0,589033.0,3616893.0,,,
70395,70395,Los Angeles,Age Group,18-49,4408443.0,4408443.0,139.0,433501.0,50.0,3617404.0,141.0,4051017.0,357426.0,357426.0,357426.0,1957068.0,2023-02-16T00:00:00.000,752.0,589785.0,3616893.0,,,
70396,70396,Los Angeles,Age Group,18-49,4408443.0,4408443.0,163.0,433620.0,50.0,3617454.0,169.0,4051186.0,357257.0,357257.0,357257.0,1958109.0,2023-02-17T00:00:00.000,1041.0,590826.0,3616893.0,,,
70397,70397,Los Angeles,Age Group,18-49,4408443.0,4408443.0,77.0,433680.0,20.0,3617474.0,80.0,4051266.0,357177.0,357177.0,357177.0,1958555.0,2023-02-18T00:00:00.000,445.0,591271.0,3616893.0,,,
70398,70398,Los Angeles,Age Group,18-49,4408443.0,4408443.0,35.0,433701.0,15.0,3617489.0,36.0,4051302.0,357141.0,357141.0,357141.0,1958812.0,2023-02-19T00:00:00.000,257.0,591528.0,3616893.0,,,
70399,70399,Los Angeles,Age Group,18-49,4408443.0,4408443.0,92.0,433760.0,35.0,3617524.0,94.0,4051396.0,357047.0,357047.0,357047.0,1959513.0,2023-02-20T00:00:00.000,701.0,592229.0,3616893.0,,,
70400,70400,Los Angeles,Age Group,18-49,4408443.0,4408443.0,137.0,433836.0,64.0,3617588.0,140.0,4051536.0,356907.0,356907.0,356907.0,1960230.0,2023-02-21T00:00:00.000,715.0,592944.0,3616893.0,,,
70401,70401,Los Angeles,Age Group,18-49,4408443.0,4408443.0,119.0,433910.0,47.0,3617635.0,121.0,4051657.0,356786.0,356786.0,356786.0,1961013.0,2023-02-22T00:00:00.000,782.0,593726.0,3616893.0,,,
70402,70402,Los Angeles,Age Group,18-49,4408443.0,4408443.0,142.0,434012.0,42.0,3617677.0,144.0,4051801.0,356642.0,356642.0,356642.0,1961800.0,2023-02-23T00:00:00.000,787.0,594513.0,3616893.0,,,
70403,70403,Los Angeles,Age Group,18-49,4408443.0,4408443.0,131.0,434098.0,46.0,3617723.0,132.0,4051933.0,356510.0,356510.0,356510.0,1962731.0,2023-02-24T00:00:00.000,931.0,595444.0,3616893.0,,,
70404,70404,Los Angeles,Age Group,18-49,4408443.0,4408443.0,70.0,434148.0,21.0,3617744.0,71.0,4052004.0,356439.0,356439.0,356439.0,1963116.0,2023-02-25T00:00:00.000,385.0,595829.0,3616893.0,,,
70405,70405,Los Angeles,Age Group,18-49,4408443.0,4408443.0,48.0,434189.0,7.0,3617751.0,48.0,4052052.0,356391.0,356391.0,356391.0,1963312.0,2023-02-26T00:00:00.000,196.0,596025.0,3616893.0,,,
70406,70406,Los Angeles,Age Group,18-49,4408443.0,4408443.0,125.0,434264.0,54.0,3617805.0,129.0,4052181.0,356262.0,356262.0,356262.0,1964127.0,2023-02-27T00:00:00.000,814.0,596839.0,3616893.0,,,
70407,70407,Los Angeles,Age Group,18-49,4408443.0,4408443.0,139.0,434344.0,68.0,3617873.0,148.0,4052329.0,356114.0,356114.0,356114.0,1964978.0,2023-02-28T00:00:00.000,851.0,597690.0,3616893.0,,,
70408,70408,Los Angeles,Age Group,18-49,4408443.0,4408443.0,133.0,434424.0,55.0,3617928.0,135.0,4052464.0,355979.0,355979.0,355979.0,1965714.0,2023-03-01T00:00:00.000,736.0,598426.0,3616893.0,,,
70409,70409,Los Angeles,Age Group,18-49,4408443.0,4408443.0,107.0,434484.0,49.0,3617977.0,109.0,4052573.0,355870.0,355870.0,355870.0,1966434.0,2023-03-02T00:00:00.000,718.0,599144.0,3616893.0,,,
70410,70410,Los Angeles,Age Group,18-49,4408443.0,4408443.0,132.0,434574.0,46.0,3618023.0,136.0,4052709.0,355734.0,355734.0,355734.0,1967410.0,2023-03-03T00:00:00.000,975.0,600119.0,3616893.0,,,
70411,70411,Los Angeles,Age Group,18-49,4408443.0,4408443.0,82.0,434643.0,13.0,3618036.0,82.0,4052791.0,355652.0,355652.0,355652.0,1967825.0,2023-03-04T00:00:00.000,415.0,600534.0,3616893.0,,,
70412,70412,Los Angeles,Age Group,18-49,4408443.0,4408443.0,36.0,434667.0,14.0,3618050.0,38.0,4052829.0,355614.0,355614.0,355614.0,1968047.0,2023-03-05T00:00:00.000,222.0,600756.0,3616893.0,,,
70413,70413,Los Angeles,Age Group,18-49,4408443.0,4408443.0,127.0,434739.0,60.0,3618110.0,132.0,4052961.0,355482.0,355482.0,355482.0,1968799.0,2023-03-06T00:00:00.000,752.0,601508.0,3616893.0,,,
70414,70414,Los Angeles,Age Group,18-49,4408443.0,4408443.0,119.0,434806.0,52.0,3618162.0,119.0,4053080.0,355363.0,355363.0,355363.0,1969464.0,2023-03-07T00:00:00.000,664.0,602172.0,3616893.0,,,
70415,70415,Los Angeles,Age Group,18-49,4408443.0,4408443.0,112.0,434849.0,73.0,3618235.0,116.0,4053196.0,355247.0,355247.0,355247.0,1970135.0,2023-03-08T00:00:00.000,671.0,602843.0,3616893.0,,,
70416,70416,Los Angeles,Age Group,18-49,4408443.0,4408443.0,119.0,434918.0,52.0,3618287.0,121.0,4053317.0,355126.0,355126.0,355126.0,1970835.0,2023-03-09T00:00:00.000,699.0,603542.0,3616893.0,,,
70417,70417,Los Angeles,Age Group,18-49,4408443.0,4408443.0,144.0,435010.0,56.0,3618343.0,148.0,4053465.0,354978.0,354978.0,354978.0,1971715.0,2023-03-10T00:00:00.000,880.0,604422.0,3616893.0,,,
70418,70418,Los Angeles,Age Group,18-49,4408443.0,4408443.0,67.0,435054.0,26.0,3618369.0,70.0,4053535.0,354908.0,354908.0,354908.0,1972094.0,2023-03-11T00:00:00.000,379.0,604801.0,3616893.0,,,
70419,70419,Los Angeles,Age Group,18-49,4408443.0,4408443.0,37.0,435086.0,7.0,3618376.0,39.0,4053574.0,354869.0,354869.0,354869.0,1972304.0,2023-03-12T00:00:00.000,210.0,605011.0,3616893.0,,,
70420,70420,Los Angeles,Age Group,18-49,4408443.0,4408443.0,92.0,435134.0,45.0,3618421.0,93.0,4053667.0,354776.0,354776.0,354776.0,1972970.0,2023-03-13T00:00:00.000,665.0,605676.0,3616893.0,,,
70421,70421,Los Angeles,Age Group,18-49,4408443.0,4408443.0,120.0,435213.0,45.0,3618466.0,124.0,4053791.0,354652.0,354652.0,354652.0,1973628.0,2023-03-14T00:00:00.000,657.0,606333.0,3616893.0,,,
70422,70422,Los Angeles,Age Group,18-49,4408443.0,4408443.0,119.0,435282.0,52.0,3618518.0,121.0,4053912.0,354531.0,354531.0,354531.0,1974236.0,2023-03-15T00:00:00.000,608.0,606941.0,3616893.0,,,
70423,70423,Los Angeles,Age Group,18-49,4408443.0,4408443.0,126.0,435358.0,53.0,3618571.0,129.0,4054041.0,354402.0,354402.0,354402.0,1974917.0,2023-03-16T00:00:00.000,681.0,607622.0,3616893.0,,,
70424,70424,Los Angeles,Age Group,18-49,4408443.0,4408443.0,146.0,435466.0,38.0,3618609.0,146.0,4054187.0,354256.0,354256.0,354256.0,1975740.0,2023-03-17T00:00:00.000,822.0,608444.0,3616893.0,,,
70425,70425,Los Angeles,Age Group,18-49,4408443.0,4408443.0,86.0,436020.0,45.0,3618941.0,88.0,4055073.0,353370.0,353370.0,353370.0,1980438.0,2023-03-27T00:00:00.000,595.0,613139.0,3616893.0,,,
70426,70426,Los Angeles,Age Group,18-49,4408443.0,4408443.0,59.0,435515.0,10.0,3618619.0,59.0,4054246.0,354197.0,354197.0,354197.0,1976079.0,2023-03-18T00:00:00.000,339.0,608783.0,3616893.0,,,
70427,70427,Los Angeles,Age Group,18-49,4408443.0,4408443.0,57.0,435563.0,11.0,3618630.0,59.0,4054305.0,354138.0,354138.0,354138.0,1976234.0,2023-03-19T00:00:00.000,155.0,608938.0,3616893.0,,,
70428,70428,Los Angeles,Age Group,18-49,4408443.0,4408443.0,127.0,435657.0,35.0,3618665.0,129.0,4054434.0,354009.0,354009.0,354009.0,1976916.0,2023-03-20T00:00:00.000,682.0,609620.0,3616893.0,,,
70429,70429,Los Angeles,Age Group,18-49,4408443.0,4408443.0,110.0,435717.0,52.0,3618717.0,112.0,4054546.0,353897.0,353897.0,353897.0,1977510.0,2023-03-21T00:00:00.000,594.0,610214.0,3616893.0,,,
70430,70430,Los Angeles,Age Group,18-49,4408443.0,4408443.0,116.0,435774.0,64.0,3618781.0,121.0,4054667.0,353776.0,353776.0,353776.0,1978080.0,2023-03-22T00:00:00.000,570.0,610784.0,3616893.0,,,
70431,70431,Los Angeles,Age Group,18-49,4408443.0,4408443.0,102.0,435840.0,39.0,3618820.0,105.0,4054772.0,353671.0,353671.0,353671.0,1978615.0,2023-03-23T00:00:00.000,534.0,611318.0,3616893.0,,,
70432,70432,Los Angeles,Age Group,18-49,4408443.0,4408443.0,107.0,435906.0,44.0,3618864.0,110.0,4054882.0,353561.0,353561.0,353561.0,1979342.0,2023-03-24T00:00:00.000,726.0,612044.0,3616893.0,,,
70433,70433,Los Angeles,Age Group,18-49,4408443.0,4408443.0,63.0,435947.0,22.0,3618886.0,63.0,4054945.0,353498.0,353498.0,353498.0,1979674.0,2023-03-25T00:00:00.000,332.0,612376.0,3616893.0,,,
70434,70434,Los Angeles,Age Group,18-49,4408443.0,4408443.0,39.0,435977.0,10.0,3618896.0,40.0,4054985.0,353458.0,353458.0,353458.0,1979842.0,2023-03-26T00:00:00.000,168.0,612544.0,3616893.0,,,
70436,70436,Los Angeles,Age Group,18-49,4408443.0,4408443.0,102.0,436136.0,46.0,3619035.0,106.0,4055283.0,353160.0,353160.0,353160.0,1981567.0,2023-03-29T00:00:00.000,595.0,614268.0,3616893.0,,,
70438,70438,Los Angeles,Age Group,18-49,4408443.0,4408443.0,61.0,436159.0,39.0,3619074.0,62.0,4055345.0,353098.0,353098.0,353098.0,1982004.0,2023-03-30T00:00:00.000,437.0,614705.0,3616893.0,,,
70903,70903,Los Angeles,Age Group,18-49,4408443.0,4408443.0,50.0,436215.0,29.0,3619145.0,54.0,4055472.0,352971.0,352971.0,352971.0,1982249.0,2023-03-31T00:00:00.000,532.0,615374.0,3616977.0,,,
71005,71005,Los Angeles,Age Group,18-49,4408443.0,4408443.0,23.0,436248.0,6.0,3619191.0,23.0,4055551.0,352892.0,352892.0,352892.0,1982367.0,2023-04-01T00:00:00.000,189.0,615668.0,3617062.0,,,
71338,71338,Los Angeles,Age Group,18-49,4408443.0,4408443.0,12.0,436279.0,2.0,3619198.0,12.0,4055589.0,352854.0,352854.0,352854.0,1982440.0,2023-04-02T00:00:00.000,107.0,615840.0,3617125.0,,,
71779,71779,Los Angeles,Age Group,18-49,4408443.0,4408443.0,49.0,436314.0,17.0,3619247.0,50.0,4055673.0,352770.0,352770.0,352770.0,1982577.0,2023-04-03T00:00:00.000,390.0,616320.0,3617194.0,,,
72241,72241,Los Angeles,Age Group,18-49,4408443.0,4408443.0,44.0,436355.0,8.0,3619310.0,45.0,4055777.0,352666.0,352666.0,352666.0,1982814.0,2023-04-04T00:00:00.000,410.0,616886.0,3617263.0,,,
72347,72347,Los Angeles,Age Group,18-49,4408443.0,4408443.0,58.0,436403.0,23.0,3619436.0,58.0,4055951.0,352492.0,352492.0,352492.0,1983013.0,2023-04-05T00:00:00.000,292.0,617309.0,3617353.0,,,
72874,72874,Los Angeles,Age Group,18-49,4408443.0,4408443.0,70.0,436492.0,23.0,3619533.0,70.0,4056137.0,352306.0,352306.0,352306.0,1983279.0,2023-04-06T00:00:00.000,392.0,617940.0,3617456.0,,,
73402,73402,Los Angeles,Age Group,18-49,4408443.0,4408443.0,44.0,436516.0,29.0,3619607.0,44.0,4056235.0,352208.0,352208.0,352208.0,1983492.0,2023-04-07T00:00:00.000,411.0,618506.0,3617543.0,,,
73487,73487,Los Angeles,Age Group,18-49,4408443.0,4408443.0,26.0,436568.0,10.0,3619641.0,27.0,4056321.0,352122.0,352122.0,352122.0,1983597.0,2023-04-08T00:00:00.000,194.0,618804.0,3617594.0,,,
73597,73597,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4.0,436578.0,2.0,3619652.0,4.0,4056342.0,352101.0,352101.0,352101.0,1983638.0,2023-04-09T00:00:00.000,25.0,618891.0,3617639.0,,,
73818,73818,Los Angeles,Age Group,18-49,4408443.0,4408443.0,112.0,436606.0,44.0,3620102.0,116.0,4056820.0,351623.0,351623.0,351623.0,1983952.0,2023-04-10T00:00:00.000,514.0,619658.0,3618106.0,,,
73819,73819,Los Angeles,Age Group,18-49,4408443.0,4408443.0,99.0,436662.0,46.0,3620148.0,102.0,4056922.0,351521.0,351521.0,351521.0,1984400.0,2023-04-11T00:00:00.000,448.0,620106.0,3618106.0,,,
73820,73820,Los Angeles,Age Group,18-49,4408443.0,4408443.0,69.0,436700.0,31.0,3620179.0,69.0,4056991.0,351452.0,351452.0,351452.0,1984786.0,2023-04-12T00:00:00.000,386.0,620492.0,3618106.0,,,
74038,74038,Los Angeles,Age Group,18-49,4408443.0,4408443.0,55.0,436731.0,22.0,3620269.0,55.0,4057112.0,351331.0,351331.0,351331.0,1985001.0,2023-04-13T00:00:00.000,330.0,620939.0,3618190.0,,,
74257,74257,Los Angeles,Age Group,18-49,4408443.0,4408443.0,60.0,436778.0,19.0,3620359.0,60.0,4057249.0,351194.0,351194.0,351194.0,1985196.0,2023-04-14T00:00:00.000,434.0,621536.0,3618305.0,,,
74678,74678,Los Angeles,Age Group,18-49,4408443.0,4408443.0,31.0,436760.0,14.0,3620382.0,31.0,4057254.0,351189.0,351189.0,351189.0,1985280.0,2023-04-15T00:00:00.000,200.0,621871.0,3618392.0,,,
74679,74679,Los Angeles,Age Group,18-49,4408443.0,4408443.0,12.0,436771.0,1.0,3620383.0,12.0,4057266.0,351177.0,351177.0,351177.0,1985339.0,2023-04-16T00:00:00.000,59.0,621930.0,3618392.0,,,
74946,74946,Los Angeles,Age Group,18-49,4408443.0,4408443.0,42.0,436785.0,22.0,3620437.0,43.0,4057334.0,351109.0,351109.0,351109.0,1985520.0,2023-04-17T00:00:00.000,331.0,622345.0,3618465.0,,,
75065,75065,Los Angeles,Age Group,18-49,4408443.0,4408443.0,48.0,436843.0,21.0,3620512.0,49.0,4057467.0,350976.0,350976.0,350976.0,1985724.0,2023-04-18T00:00:00.000,386.0,622841.0,3618526.0,,,
75184,75184,Los Angeles,Age Group,18-49,4408443.0,4408443.0,29.0,436879.0,6.0,3620577.0,29.0,4057569.0,350874.0,350874.0,350874.0,1985926.0,2023-04-19T00:00:00.000,314.0,623273.0,3618586.0,,,
75470,75470,Los Angeles,Age Group,18-49,4408443.0,4408443.0,71.0,436958.0,3.0,3620668.0,71.0,4057739.0,350704.0,350704.0,350704.0,1985989.0,2023-04-20T00:00:00.000,393.0,623811.0,3618790.0,,,
75471,75471,Los Angeles,Age Group,18-49,4408443.0,4408443.0,50.0,437005.0,3.0,3620671.0,50.0,4057789.0,350654.0,350654.0,350654.0,1986324.0,2023-04-21T00:00:00.000,335.0,624146.0,3618790.0,,,
75758,75758,Los Angeles,Age Group,18-49,4408443.0,4408443.0,23.0,437072.0,3.0,3620661.0,24.0,4057846.0,350597.0,350597.0,350597.0,1986390.0,2023-04-22T00:00:00.000,104.0,624338.0,3618832.0,,,
76145,76145,Los Angeles,Age Group,18-49,4408443.0,4408443.0,10.0,437089.0,0.0,3620639.0,10.0,4057841.0,350602.0,350602.0,350602.0,1986411.0,2023-04-23T00:00:00.000,63.0,624440.0,3618859.0,,,
76261,76261,Los Angeles,Age Group,18-49,4408443.0,4408443.0,23.0,437126.0,3.0,3620669.0,23.0,4057908.0,350535.0,350535.0,350535.0,1986541.0,2023-04-24T00:00:00.000,219.0,624742.0,3618930.0,,,
76838,76838,Los Angeles,Age Group,18-49,4408443.0,4408443.0,42.0,437223.0,2.0,3620685.0,42.0,4058021.0,350422.0,350422.0,350422.0,1986709.0,2023-04-25T00:00:00.000,246.0,625202.0,3618955.0,,,
77086,77086,Los Angeles,Age Group,18-49,4408443.0,4408443.0,71.0,437315.0,7.0,3620756.0,71.0,4058184.0,350259.0,350259.0,350259.0,1986911.0,2023-04-26T00:00:00.000,295.0,625609.0,3619033.0,,,
77648,77648,Los Angeles,Age Group,18-49,4408443.0,4408443.0,60.0,437381.0,1.0,3620756.0,60.0,4058250.0,350193.0,350193.0,350193.0,1987026.0,2023-04-27T00:00:00.000,234.0,625921.0,3619090.0,,,
77777,77777,Los Angeles,Age Group,18-49,4408443.0,4408443.0,38.0,437472.0,0.0,3620761.0,38.0,4058346.0,350097.0,350097.0,350097.0,1987188.0,2023-04-28T00:00:00.000,205.0,626256.0,3619145.0,,,
77924,77924,Los Angeles,Age Group,18-49,4408443.0,4408443.0,12.0,437527.0,0.0,3620754.0,12.0,4058394.0,350049.0,350049.0,350049.0,1987258.0,2023-04-29T00:00:00.000,38.0,626444.0,3619211.0,,,
78540,78540,Los Angeles,Age Group,18-49,4408443.0,4408443.0,20.0,437558.0,0.0,3620826.0,20.0,4058497.0,349946.0,349946.0,349946.0,1987030.0,2023-04-30T00:00:00.000,42.0,626575.0,3619411.0,,,
78541,78541,Los Angeles,Age Group,18-49,4408443.0,4408443.0,90.0,437643.0,5.0,3620831.0,90.0,4058587.0,349856.0,349856.0,349856.0,1987339.0,2023-05-01T00:00:00.000,309.0,626884.0,3619411.0,,,
78542,78542,Los Angeles,Age Group,18-49,4408443.0,4408443.0,50.0,437690.0,3.0,3620834.0,50.0,4058637.0,349806.0,349806.0,349806.0,1987602.0,2023-05-02T00:00:00.000,263.0,627147.0,3619411.0,,,
78676,78676,Los Angeles,Age Group,18-49,4408443.0,4408443.0,46.0,437761.0,5.0,3620879.0,46.0,4058753.0,349690.0,349690.0,349690.0,1987768.0,2023-05-03T00:00:00.000,262.0,627505.0,3619456.0,,,
79016,79016,Los Angeles,Age Group,18-49,4408443.0,4408443.0,54.0,437850.0,1.0,3620923.0,54.0,4058886.0,349557.0,349557.0,349557.0,1987936.0,2023-05-04T00:00:00.000,276.0,627860.0,3619544.0,,,
79096,79096,Los Angeles,Age Group,18-49,4408443.0,4408443.0,55.0,437928.0,2.0,3620966.0,55.0,4059007.0,349436.0,349436.0,349436.0,1988088.0,2023-05-05T00:00:00.000,314.0,628256.0,3619630.0,,,
79751,79751,Los Angeles,Age Group,18-49,4408443.0,4408443.0,49.0,438002.0,2.0,3620936.0,50.0,4059051.0,349392.0,349392.0,349392.0,1988089.0,2023-05-06T00:00:00.000,199.0,628515.0,3619703.0,,,
79752,79752,Los Angeles,Age Group,18-49,4408443.0,4408443.0,16.0,438018.0,0.0,3620936.0,16.0,4059067.0,349376.0,349376.0,349376.0,1988167.0,2023-05-07T00:00:00.000,78.0,628593.0,3619703.0,,,
79822,79822,Los Angeles,Age Group,18-49,4408443.0,4408443.0,46.0,438077.0,3.0,3620922.0,46.0,4059112.0,349331.0,349331.0,349331.0,1988307.0,2023-05-08T00:00:00.000,271.0,628938.0,3619725.0,,,
80110,80110,Los Angeles,Age Group,18-49,4408443.0,4408443.0,83.0,438191.0,3.0,3621003.0,83.0,4059307.0,349136.0,349136.0,349136.0,1988376.0,2023-05-09T00:00:00.000,315.0,629421.0,3619819.0,,,
80111,80111,Los Angeles,Age Group,18-49,4408443.0,4408443.0,71.0,438258.0,4.0,3621007.0,71.0,4059378.0,349065.0,349065.0,349065.0,1988628.0,2023-05-10T00:00:00.000,250.0,629671.0,3619819.0,,,
80603,80603,Los Angeles,Age Group,18-49,4408443.0,4408443.0,35.0,438353.0,0.0,3621058.0,35.0,4059524.0,348919.0,348919.0,348919.0,1988780.0,2023-05-11T00:00:00.000,231.0,630018.0,3619905.0,,,
80963,80963,Los Angeles,Age Group,18-49,4408443.0,4408443.0,48.0,438433.0,3.0,3621078.0,48.0,4059624.0,348819.0,348819.0,348819.0,1988900.0,2023-05-12T00:00:00.000,209.0,630307.0,3619974.0,,,
81518,81518,Los Angeles,Age Group,18-49,4408443.0,4408443.0,37.0,438514.0,0.0,3621084.0,37.0,4059711.0,348732.0,348732.0,348732.0,1988956.0,2023-05-13T00:00:00.000,125.0,630565.0,3620087.0,,,
81519,81519,Los Angeles,Age Group,18-49,4408443.0,4408443.0,8.0,438522.0,0.0,3621084.0,8.0,4059719.0,348724.0,348724.0,348724.0,1989004.0,2023-05-14T00:00:00.000,48.0,630613.0,3620087.0,,,
82054,82054,Los Angeles,Age Group,18-49,4408443.0,4408443.0,38.0,438572.0,1.0,3621114.0,38.0,4059799.0,348644.0,348644.0,348644.0,1989103.0,2023-05-15T00:00:00.000,148.0,630816.0,3620166.0,,,
88640,88640,Los Angeles,Age Group,18-49,4408443.0,4408443.0,101.0,438307.0,3.0,3622712.0,102.0,4061132.0,347311.0,347311.0,347311.0,1988206.0,2023-05-16T00:00:00.000,280.0,631609.0,3622320.0,2023.0,,
88641,88641,Los Angeles,Age Group,18-49,4408443.0,4408443.0,87.0,438390.0,6.0,3622718.0,89.0,4061221.0,347222.0,347222.0,347222.0,1988488.0,2023-05-17T00:00:00.000,282.0,631891.0,3622320.0,2023.0,,
88642,88642,Los Angeles,Age Group,18-49,4408443.0,4408443.0,81.0,438471.0,1.0,3622719.0,82.0,4061303.0,347140.0,347140.0,347140.0,1988737.0,2023-05-18T00:00:00.000,249.0,632140.0,3622320.0,2023.0,,
88643,88643,Los Angeles,Age Group,18-49,4408443.0,4408443.0,93.0,438564.0,0.0,3622719.0,93.0,4061396.0,347047.0,347047.0,347047.0,1989034.0,2023-05-19T00:00:00.000,297.0,632437.0,3622320.0,2023.0,,
88644,88644,Los Angeles,Age Group,18-49,4408443.0,4408443.0,38.0,438602.0,0.0,3622719.0,38.0,4061434.0,347009.0,347009.0,347009.0,1989190.0,2023-05-20T00:00:00.000,156.0,632593.0,3622320.0,2023.0,,
88645,88645,Los Angeles,Age Group,18-49,4408443.0,4408443.0,31.0,438633.0,0.0,3622719.0,31.0,4061465.0,346978.0,346978.0,346978.0,1989269.0,2023-05-21T00:00:00.000,79.0,632672.0,3622320.0,2023.0,,
88646,88646,Los Angeles,Age Group,18-49,4408443.0,4408443.0,77.0,438707.0,3.0,3622722.0,77.0,4061542.0,346901.0,346901.0,346901.0,1989539.0,2023-05-22T00:00:00.000,270.0,632942.0,3622320.0,2023.0,,
88647,88647,Los Angeles,Age Group,18-49,4408443.0,4408443.0,80.0,438787.0,0.0,3622722.0,80.0,4061622.0,346821.0,346821.0,346821.0,1989801.0,2023-05-23T00:00:00.000,262.0,633204.0,3622320.0,2023.0,,
88648,88648,Los Angeles,Age Group,18-49,4408443.0,4408443.0,101.0,438888.0,0.0,3622722.0,101.0,4061723.0,346720.0,346720.0,346720.0,1990116.0,2023-05-24T00:00:00.000,315.0,633519.0,3622320.0,2023.0,,
88649,88649,Los Angeles,Age Group,18-49,4408443.0,4408443.0,64.0,438952.0,0.0,3622722.0,64.0,4061787.0,346656.0,346656.0,346656.0,1990374.0,2023-05-25T00:00:00.000,258.0,633777.0,3622320.0,2023.0,,
88650,88650,Los Angeles,Age Group,18-49,4408443.0,4408443.0,81.0,439033.0,0.0,3622722.0,81.0,4061868.0,346575.0,346575.0,346575.0,1990728.0,2023-05-26T00:00:00.000,354.0,634131.0,3622320.0,2023.0,,
88651,88651,Los Angeles,Age Group,18-49,4408443.0,4408443.0,39.0,439072.0,0.0,3622722.0,39.0,4061907.0,346536.0,346536.0,346536.0,1990873.0,2023-05-27T00:00:00.000,145.0,634276.0,3622320.0,2023.0,,
88652,88652,Los Angeles,Age Group,18-49,4408443.0,4408443.0,18.0,439090.0,0.0,3622722.0,18.0,4061925.0,346518.0,346518.0,346518.0,1990944.0,2023-05-28T00:00:00.000,71.0,634347.0,3622320.0,2023.0,,
88653,88653,Los Angeles,Age Group,18-49,4408443.0,4408443.0,6.0,439096.0,0.0,3622722.0,6.0,4061931.0,346512.0,346512.0,346512.0,1990964.0,2023-05-29T00:00:00.000,20.0,634367.0,3622320.0,2023.0,,
88654,88654,Los Angeles,Age Group,18-49,4408443.0,4408443.0,49.0,439145.0,0.0,3622722.0,49.0,4061980.0,346463.0,346463.0,346463.0,1991188.0,2023-05-30T00:00:00.000,224.0,634591.0,3622320.0,2023.0,,
89024,89024,Los Angeles,Age Group,18-49,4408443.0,4408443.0,43.0,439222.0,2.0,3622891.0,43.0,4062226.0,346217.0,346217.0,346217.0,1991382.0,2023-05-31T00:00:00.000,213.0,634937.0,3622493.0,2023.0,,
89359,89359,Los Angeles,Age Group,18-49,4408443.0,4408443.0,32.0,439280.0,1.0,3623060.0,32.0,4062454.0,345989.0,345989.0,345989.0,1991759.0,2023-06-01T00:00:00.000,171.0,635280.0,3622706.0,2023.0,,
89722,89722,Los Angeles,Age Group,18-49,4408443.0,4408443.0,66.0,439385.0,2.0,3623141.0,66.0,4062640.0,345803.0,345803.0,345803.0,1992012.0,2023-06-02T00:00:00.000,338.0,635815.0,3622886.0,2023.0,,
89723,89723,Los Angeles,Age Group,18-49,4408443.0,4408443.0,22.0,439407.0,0.0,3623141.0,22.0,4062662.0,345781.0,345781.0,345781.0,1992113.0,2023-06-03T00:00:00.000,101.0,635916.0,3622886.0,2023.0,,
90048,90048,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1.0,439428.0,0.0,3623148.0,1.0,4062690.0,345753.0,345753.0,345753.0,1992140.0,2023-06-04T00:00:00.000,8.0,635970.0,3622935.0,2023.0,,
90453,90453,Los Angeles,Age Group,18-49,4408443.0,4408443.0,22.0,439446.0,1.0,3623189.0,22.0,4062749.0,345694.0,345694.0,345694.0,1992259.0,2023-06-05T00:00:00.000,170.0,636246.0,3623011.0,2023.0,,
91045,91045,Los Angeles,Age Group,18-49,4408443.0,4408443.0,34.0,439500.0,2.0,3623202.0,34.0,4062816.0,345627.0,345627.0,345627.0,1992416.0,2023-06-06T00:00:00.000,176.0,636599.0,3623039.0,2023.0,,
91083,91083,Los Angeles,Age Group,18-49,4408443.0,4408443.0,44.0,439550.0,2.0,3623239.0,44.0,4062903.0,345540.0,345540.0,345540.0,1992604.0,2023-06-07T00:00:00.000,223.0,636965.0,3623079.0,2023.0,,
